id,price
36486,278232.43513916346
31886,279065.37172108446
22905,232744.97305571177
9983,221352.17786325898
61723,276216.364401931
48621,255263.998447748
21567,348258.1904964455
7516,1456818.37617132
44489,200082.4458397854
41934,238451.59643779587
37245,444575.58089710743
7250,212290.51310687835
53278,186353.17966202847
41206,308485.50704782625
51023,812762.9404194013
60984,223067.90689289587
27265,471973.76377755543
29231,241051.97435751744
60104,237396.01659194447
39522,331042.6713538172
50956,565072.6982955069
61180,272934.73404371203
22232,1146545.1645475286
40550,444573.9309929646
57641,260028.69943038732
9626,133088.9080078736
1841,229586.67726727604
30159,395018.82588631735
60069,417013.25408639625
19090,1538580.5771240138
8904,393265.34405510075
40630,206099.03532671765
2751,428527.77993722825
59622,546685.9612535569
26146,275453.58879249037
8890,539223.474487704
15102,671352.0202850876
22391,279065.37172108446
45107,250466.01543339263
18905,302935.1522713212
28982,191295.30957527063
65743,186353.17966202847
28326,212378.99176290736
31569,276785.73259142914
65312,279451.9408056289
1406,741316.7639063342
47200,159072.28137985925
43806,206099.03532671765
12753,231891.89515839415
45512,1141724.3770308774
32112,409047.38606608706
14469,257237.6949093556
62202,608669.4399449049
7628,221034.36898653372
29619,345423.652871276
43804,191389.34651209493
51970,191389.34651209493
22840,158680.49539416467
3215,846660.7890232283
49775,673531.4662506
7455,134131.71605621758
59199,623692.8137127715
11269,271149.28845327394
3557,502965.94491987565
45549,222659.02288266967
18497,278232.43513916346
10911,259677.46121210748
55328,357702.7910941135
61478,309011.7444374183
30094,271149.28845327394
44473,804595.7856747058
27755,259126.11890308195
17948,267640.38856874837
22607,310196.3695073032
42083,255359.23833428684
62855,141711.1537379803
38650,643270.3339297527
45030,267640.38856874837
42030,273952.58404718706
10382,324286.60086939094
17361,184345.9878948734
19105,225568.11264299686
8553,199065.6935083194
7708,274345.68768565136
19805,300359.4345539365
15773,477930.19749431976
40542,399409.26943015226
11657,286930.4798932666
42653,322501.64713829744
48096,230192.53638436264
44153,9158323.731700016
23600,2224390.1660149912
16956,491845.9563158184
13829,618916.613753578
832,457823.84085425606
37288,4901358.848578592
55720,534512.2090947347
40134,343403.8745274065
37049,181062.6159964068
51293,388217.284223958
47431,214128.4601947994
12345,197091.28645404294
60076,475737.9529400456
45840,200082.4458397854
51680,186353.17966202847
42209,437689.86323436105
22993,348105.5548374068
48689,474357.3018228063
61673,1261282.7923139797
40144,909387.2020702948
26000,228088.6495054182
60336,672412.3489087202
42402,1179841.5829975372
64923,742013.9907515352
50218,309569.1778987104
17046,431810.2681446567
7820,206728.11398880434
56524,231769.93929207895
3115,1263050.4537743004
44990,186353.17966202847
33945,426921.11061245465
58828,861056.0239601828
27624,376986.38568277995
43109,652896.1061894939
62955,179350.41980960677
56991,1112398.7007419295
23682,194378.34092306477
24256,431796.6203999078
30468,707213.4988841158
38482,212110.42543161678
65314,221034.36898653372
56591,272738.7842521696
18540,410602.63510520273
60898,221010.8052566477
25552,982124.1582562281
32036,188487.09661537805
26051,1305044.651742337
61238,331163.5874334714
57874,585102.3926176683
16918,255359.23833428684
55726,137769.68377906724
36951,1140867.322238532
44961,278550.4762418309
38284,278232.43513916346
55582,441282.5814840169
37481,340910.57253567263
56256,611862.4481213057
64636,606814.3887881802
52912,388008.34249192604
6583,397587.3737694397
12271,651669.5834614814
52471,227034.62978190792
21008,527374.1404943843
18048,358337.0570979558
60526,296064.9803279927
24244,741341.9425781907
14729,503172.192468089
3955,188379.47256308657
56472,899029.1076602519
14220,309569.1778987104
8512,919121.8068534195
15263,186384.62560023647
8368,426485.0222255201
8646,509492.8353978829
55272,279065.37172108446
12566,234509.69337221715
14029,686465.482345662
60050,273952.58404718706
56403,228276.58863244148
40669,579000.4471628624
4137,398632.7016513723
5790,1011971.8928188848
27850,395419.6820014393
56837,158360.54597160508
19467,1699525.2842588213
51502,176830.0677452989
38042,186353.17966202847
5154,495308.5004897342
63793,375566.2776192698
8041,459732.6189228086
47745,1508148.8525049605
33565,369309.3425798631
57942,377970.80593269365
50926,411350.91101615346
20707,239688.5698194626
54532,221404.74041891642
4294,567606.6227394016
45189,345933.37106443703
61761,462280.45510990766
42556,194366.19987629045
14109,387396.2983962215
6684,789529.9024711432
40663,492955.50458821416
44484,167620.48910749468
58080,535019.0023588947
36448,284243.00588285335
24354,731517.2095400185
64389,281992.0260227707
61205,243331.91815259936
41573,304983.64706921973
44374,380970.8279819752
32327,206099.03532671765
32659,212290.51310687835
20101,411786.6009764604
18357,821957.4358038938
61351,288207.56974093965
10774,411834.2897522861
51940,520750.47130167886
28735,452503.0279071597
39730,307112.0541487104
36930,385473.8781497845
41567,419203.3126724902
18955,2380427.0727826487
5902,689902.9416287962
60026,279065.37172108446
51993,302882.23236434406
7987,458445.86221416964
8319,196116.53659785743
63281,354594.3672784588
2700,227027.98374322735
55098,244232.3747147807
25265,264915.17396399844
15388,982085.7978591089
36781,325253.9488570409
16232,216343.86776970784
33763,495391.72771361284
62012,263640.47524980456
21871,271778.5188699613
63409,419104.41040091077
35491,509492.8353978829
2286,202735.68974773184
62860,280566.3764663879
56204,370272.2555713922
40691,200082.4458397854
18484,292689.5193364674
2956,1503356.7788918547
58161,398385.9881727691
18505,466380.6570527759
4443,741341.9425781907
18549,518264.13215996994
2622,280566.3764663879
64509,624293.6478530943
3677,408472.9330584479
42713,214460.4058980068
37307,739911.2265623371
40045,530190.6877710971
27573,443196.82029656356
30412,217312.37779438394
63730,211169.74574336506
59002,180128.24464479604
36,396519.5985499686
10821,280599.61536469584
56508,272038.3118277318
8422,217591.92702389712
31915,410286.04808751255
47800,200082.4458397854
6448,374919.9874465564
56860,635660.9126126328
35304,691331.1195463943
59786,183570.8250367975
46858,1191530.9112644985
35005,498589.0689663227
48548,225823.56369257794
58909,257146.41110851825
46518,191389.34651209493
58236,194072.3309975284
37924,502296.399635493
30380,465486.6657884517
65341,294199.89008868707
33963,1819520.764916779
48263,407834.66041079076
11519,1897170.8719237242
18494,765292.5935629982
1089,615688.1117843214
46039,269648.2837079706
10311,229615.74505788911
43850,395299.48218240554
50610,293532.7294022619
11157,224056.0468340705
29094,229265.94841636022
1190,385280.8276696774
37121,193409.81336553465
54712,278232.43513916346
63009,372636.6556009628
18355,1647705.7429505608
52404,164198.97460545556
7411,915690.9699353502
2116,228344.55151907125
23928,402144.1144302628
35688,405636.6066391691
62332,411103.44615527295
38084,214262.4536346084
50648,160985.64664198528
43253,1015419.6608521342
33024,651788.0397098523
8579,542648.7745386702
33298,1303644.552776818
35196,818597.6123641438
58565,439914.77432735264
6518,344109.88287251076
1351,555739.0727542967
20213,751595.033243549
26814,1813630.1568254882
14554,278797.55950592196
14572,275453.58879249037
1378,264976.3757732708
5115,1862290.716216474
11749,223704.41133520243
19388,387550.1235375328
4867,201642.16700326873
34730,419700.62180215126
65615,183045.32204264673
10688,280083.8827078417
48105,395809.3543682463
57521,271149.28845327394
42130,948519.1913901026
15351,2264508.7433329136
60188,1035014.371846191
8672,228276.58863244148
23800,280747.5884611483
65971,551114.9732514567
61440,221884.43007753213
2614,1425910.0684904384
33542,214128.4601947994
4992,249237.56088135127
9802,3846597.998622533
4742,393574.50144839776
32202,310849.2414491876
22760,272934.73404371203
4849,386443.3337562656
53873,369631.4322046118
57860,200082.4458397854
6002,198770.3352820234
31210,273952.58404718706
63941,226596.92650867515
38073,326970.4743656434
62943,5338205.103516323
59578,196931.47241433762
18987,623864.125656801
731,272038.3118277318
32011,306444.8934622852
38591,269648.2837079706
3751,435290.39098397834
43956,221034.36898653372
34819,566107.6362349999
19779,258647.41585382159
13466,1694854.0721556107
60454,238264.65961320524
35195,236405.55804467574
50210,522948.4019266135
40599,454264.98188871535
16926,466046.398483523
45754,501916.62744605617
47394,200082.4458397854
14561,250382.38098020095
6233,228106.30780440712
47261,186353.17966202847
61278,355601.0876826498
29393,748688.9056375369
26043,240746.62263395783
4084,501299.3641710111
46014,563021.1849241124
41135,222263.28902329464
5013,238720.63676639862
21129,186602.3241527799
53175,306444.8934622852
16634,282351.822056826
60920,480338.0288665709
40334,271381.1220673475
51140,312927.46534646844
52802,246562.29172986237
26224,230774.16758650885
61444,358199.839975489
35832,293387.11205402034
39164,1089500.5703389156
43974,1303009.144322588
33224,259005.26271661813
36401,452426.55574460403
52569,627181.2655885374
42824,835343.6928333433
42644,538743.256857911
17888,245859.41359541923
47165,485947.3528852298
10515,567937.1466640419
30235,528730.2099393016
61221,244476.82422289823
24989,585155.2223851338
38573,304639.1443771767
65544,1819316.1525370541
8899,196022.36888986238
57923,970523.3801898516
24990,771374.1134367308
40580,214128.4601947994
374,401244.5235657146
23064,216011.92206650044
32718,195530.18773488514
14079,754197.8205133551
21110,185076.64988803535
23684,797434.3398800094
1103,341053.4548124633
57421,459678.45056352095
22132,388573.03580302047
55281,507231.8687360848
23880,222201.83033707383
62144,471720.9585740077
10782,893200.7639101602
42014,548148.8513582724
47682,281099.6038524142
47467,738489.4850808557
47366,310565.0920757594
6263,421543.3922916501
61307,2178275.3940945095
16177,272119.7297317975
36083,200082.4458397854
65810,407339.9471578284
36650,191686.99494665087
25072,398254.5344558648
27917,273952.58404718706
13719,206099.03532671765
16129,397427.78354388004
6624,199045.20865142895
63491,253050.70413855757
54845,883512.8023282253
38492,142550.60837558203
9242,203457.40369817204
49384,356980.7981890118
42796,443608.20140279346
47106,240548.99986982887
36990,186353.17966202847
2018,280566.3764663879
21319,307112.0541487104
2362,187233.87606533433
64539,442654.43319479836
63903,206099.03532671765
15389,229265.94841636022
62733,277058.48682372813
2639,395977.6503387417
46320,1484541.1594764784
29363,443650.70712437475
33705,370639.12921795086
61335,445776.3842421155
33914,1153729.657049092
25785,186353.17966202847
20582,394632.32149598026
49513,421713.61511603964
21751,725818.4451887963
35923,257146.41110851825
50093,212378.99176290736
53208,547996.4781023889
33429,1060138.6571701355
61516,325412.8200098718
2817,324456.17049680016
56379,186353.17966202847
25177,380685.73716961296
18876,479069.4857571524
13514,496890.7262544682
61073,847805.9159010405
11117,2446275.6525924774
61934,372715.0144249421
64073,305717.3284006629
3165,223726.95181031447
7653,206728.11398880434
49247,293010.51253197016
20550,276718.2280652539
14753,399931.87051259005
40555,308781.80617027206
19836,345040.58557216666
48122,147309.08587825016
35661,282351.822056826
8095,646119.7438750033
24073,376484.1331050628
9804,1243125.027043683
53913,425646.2362907276
12596,708802.3803539106
4429,204845.95487181735
60359,331298.7006630959
47529,274466.705110021
58899,278232.43513916346
64712,229579.74069557537
30184,302539.298205093
10315,255011.34797655948
17131,200082.4458397854
50054,133226.69403400595
32706,376722.305714236
53266,581951.641710012
4903,665700.1801357274
60973,1549966.3148413592
29994,274442.3761767807
38327,265637.8282608042
43517,186353.17966202847
54829,216011.92206650044
23793,445984.8358185581
53989,193752.81578192406
27856,291395.4849204138
55594,261011.1625162595
8188,639175.7070710012
38108,280566.3764663879
21400,1496344.5765228216
4908,262012.1691666488
37494,388416.4281869409
46906,412288.3206696805
15566,219296.55439302872
38601,299327.104349766
1194,232100.25172097306
65500,739911.2265623371
18547,508096.2679738106
29865,427980.8955664339
24164,275453.58879249037
24150,216011.92206650044
17101,398385.9881727691
49431,744919.3979632874
35699,2373623.145696743
37131,216011.92206650044
19547,400728.13127361255
52149,1013661.6515338689
34508,209789.1926321198
56539,660066.6186710341
45607,456854.7772373349
64045,280566.3764663879
24447,283571.32772329147
21857,214128.4601947994
54872,150144.7875946018
51407,294199.89008868707
56947,214128.4601947994
59694,387294.29812381143
9233,240746.62263395783
26001,212290.51310687835
50079,280566.3764663879
34149,236989.7323927877
54923,915708.094866014
2026,307276.4929016026
17723,240362.00482105714
42038,221034.36898653372
5027,286263.1220539218
50616,960712.4849512025
27072,213607.0867308188
41508,285760.95996443374
58493,188681.8376246679
33599,215543.7133393449
49524,264213.5878016386
53909,142579.57753287896
40679,289818.5260985409
15839,957040.9065807197
8852,266556.04426496295
51437,933936.4960345444
57505,221661.4398265641
59001,216011.92206650044
62072,488576.85518381983
2636,235984.50528338115
30246,700795.0251449279
14737,443650.70712437475
56447,308613.0588940138
35401,1098803.2840942866
27800,392296.0553029494
12930,384201.44076530234
4035,1640194.0346656619
43429,228428.5333904221
592,284881.0496014363
2698,280599.61536469584
33448,672412.3489087202
7053,309007.388732584
51002,1630012.8657699865
44119,278232.43513916346
65558,191210.2506255646
64622,271492.1400067434
53900,1323485.8134037275
46131,421072.37693092896
32442,315837.9652470757
18586,297180.6572068138
26910,322501.64713829744
61803,231439.7272516198
58198,1200588.615457237
11705,575735.8255577749
17146,482631.4884604283
12579,303720.84171050234
22633,398223.16421778465
60844,459228.91183490783
10185,458440.265365346
61142,199119.214181088
49531,359548.27126448654
28681,476239.260310396
29277,518285.908207101
30630,224433.43547785678
21849,444440.46655918984
47856,984244.6335239271
5987,475973.0369550219
23315,335417.05677937175
22944,266685.0380924551
22677,508317.63079738506
18064,403218.54991812
43291,334799.8052878042
15052,968497.1796382058
20740,381002.2037503405
54522,344557.4414046298
50678,402865.8050688845
53994,156630.08665428552
6027,313597.25502187735
45085,227693.1410135483
12023,497460.51885533554
34667,279416.52486849687
49292,458440.265365346
61121,237506.3575955305
37154,318220.34872243786
46371,273952.58404718706
20380,269648.2837079706
17383,194122.4788881764
61396,582532.2502731585
34483,605280.2387686973
57534,197119.09593942392
17280,448300.5877798997
25551,306548.7550665091
54742,739911.2265623371
37196,214128.4601947994
42849,451705.61148123036
24741,194366.19987629045
56667,470540.6016801867
47321,278232.43513916346
2593,1850639.369059373
18205,175893.29618501518
28192,268252.42682546703
64319,222263.28902329464
52382,132677.97404315922
40824,216011.92206650044
22837,279037.291475714
13940,1827400.3664603
15386,200082.4458397854
50394,200082.4458397854
11717,1178869.0551921844
9923,249717.09075017655
530,408191.23873441434
11957,409279.2146705234
938,299487.8798114556
42199,396768.8311608047
6327,958263.7891925372
28038,244286.81240634233
47009,402600.0330949458
41269,370112.3902724906
66051,1095607.1012717353
11190,437998.948704418
46212,187912.9008255118
51593,546105.357548651
55834,437597.3941315654
51165,249237.56088135127
25907,356007.2983463741
54870,439221.89000590413
43930,809348.377343854
10390,254636.53598727376
62000,418734.02244253637
3270,196865.61759387093
1663,132677.97404315922
19957,271149.28845327394
17658,339544.07229909144
17806,406728.6973740847
27631,187400.38949367945
36629,148415.9300387875
4166,980605.6168531715
18171,271980.8176900474
59238,394485.21997053514
36123,1277698.7808989275
30353,291722.43363362504
3860,1810537.2235534699
48236,190494.02088481866
66002,198713.26294822156
24464,307112.0541487104
1965,689936.8185107058
17915,388217.284223958
18790,761826.8564448867
56540,421713.61511603964
16517,366492.2952876072
11243,255263.998447748
26915,217698.14090446278
9730,350812.3714703191
36558,467125.27668416384
65381,307825.84491418215
58650,409935.4744187776
15289,413847.49062072113
47007,200082.4458397854
51358,415071.57855897426
33237,409140.093744873
13673,186353.17966202847
26503,226867.3343615203
9382,241097.82409038377
13350,288641.3954782242
20256,424863.5526330269
29822,215135.6310215148
65798,198713.26294822156
33072,275277.2079641563
18027,290865.73593019194
56018,480582.2879187281
40266,718267.0829837923
10036,305611.9568803642
11556,553501.6961336326
46162,369564.5672579579
7364,241437.70797538766
29779,266381.40125737875
5685,807565.1954657893
21018,220819.04456860098
28779,478083.7460442668
5978,280566.3764663879
22929,1239757.4800581643
57656,1183304.0745315347
27623,691755.634811779
56829,1121559.4521471632
46374,340721.509109256
6586,210435.11908585922
23236,246306.09053288854
14976,172382.9923713731
12568,1680601.2493131643
23392,307112.0541487104
11450,217257.7177719547
17650,478535.5036902067
10513,1152889.7107023674
56913,191389.34651209493
6556,389521.2447596166
35378,491058.8753663967
17610,1004889.8051233737
9286,412020.8683040959
3712,1858360.6267960384
30597,211627.13972004093
53011,532485.7989705377
36272,267640.38856874837
14651,292203.4897102202
3667,339783.7603999547
37669,602696.2611469467
275,544460.803392252
34581,351444.51814346446
17118,368231.42369899026
40592,196022.36888986238
41299,398342.164421309
25945,210009.5970877956
46904,187275.13572706326
14781,781387.8052132394
47264,267640.38856874837
61978,185076.64988803535
39059,240351.11414208793
21627,406905.09441951953
59879,189433.7094301085
937,186353.17966202847
60654,378099.2619603884
51214,1278474.571889257
27506,319996.31319045124
33294,185076.64988803535
24473,400679.00420038274
57903,508160.57439689705
40323,330724.72250667954
54935,294592.8883651391
52082,345091.7071680687
26371,181216.09225659684
16527,206099.03532671765
47617,169132.80639530343
1298,268218.18425650476
37432,344360.81225431344
6409,412111.43457892165
4396,1838968.5270195473
32147,227068.50883309174
51001,307112.0541487104
18594,206099.03532671765
36278,388217.284223958
63623,216011.92206650044
44659,415873.49229457905
10783,175491.99905549522
2968,246348.74531905117
40846,200082.4458397854
25384,512791.50813187816
4245,360518.2688333281
37541,341919.50071279577
11447,216011.92206650044
43090,701860.3200447191
26965,870511.0050298044
26328,367928.36787856487
52629,581875.3049235346
35414,451828.6043229765
30551,858102.4945140054
46617,349446.74525534356
51731,626920.6473409144
17700,287597.49473017495
50809,389164.91314589116
42862,372050.9038580086
25621,228412.02827909106
48977,146730.238489627
16231,311154.099462589
58839,278232.43513916346
16435,216011.92206650044
36749,278232.43513916346
10749,185829.3124739526
25284,200082.4458397854
5058,464713.59816818556
7840,569911.9905470691
19075,4362446.102081217
52057,288613.2973192095
43270,448289.772167187
59164,1146968.3208802638
16176,307574.82803247956
52223,395568.3864164695
19492,205809.8399599007
64563,281432.5519466169
15570,551875.4854539355
64620,657678.1528993923
64579,272248.20502453373
32767,1914968.4358229255
28827,190494.02088481866
45565,333277.8572031839
25169,297855.6113516443
45858,187941.2031099122
37156,196616.04441716932
5067,280566.3764663879
38003,398536.14145786146
9357,737268.8545318609
47063,427081.57593385957
54682,237681.30660569176
52387,1195218.4313235763
57798,206099.03532671765
11887,944423.1282246482
8355,154585.76691682628
52794,198713.26294822156
22012,267849.37375101843
22505,215543.7133393449
864,481050.0403161671
51334,163620.54408361306
23667,391307.02486425213
32018,249571.5427233252
24740,325436.8952800494
6660,186353.17966202847
42018,320526.96694058867
62729,3358946.1807108056
47924,381964.71555053594
54778,201976.32281771753
56912,612840.9989875522
58084,523797.6738822463
62055,132677.97404315922
2929,380563.62465267495
40064,1519252.8694132573
26077,150006.3890806873
43399,213985.64373017798
33711,409140.093744873
45401,249237.56088135127
6482,3246552.7596374257
7084,187400.38949367945
57056,190444.92013747408
20179,381945.96849743073
2420,150267.54749489194
41897,1039544.6763336625
48186,307112.0541487104
5538,256963.85241199302
57014,308613.0588940138
42989,219368.50439682123
54093,337627.6509782572
5834,352081.6823803715
7027,507105.61948881927
61808,198507.0410990807
25910,341673.05985173857
62228,357702.7910941135
10363,255358.67456191967
14569,281432.5519466169
46021,408472.9330584479
7777,586705.181449788
5328,231239.3281600195
44614,227068.50883309174
45659,261434.0831187351
58247,276922.98308841634
55632,288207.56974093965
52276,2392487.2900807504
56067,369590.39583861537
41278,132913.1812134931
39332,232864.69206836258
58857,1069098.372310051
62642,1632985.112052326
53234,241932.06053843978
24422,409140.093744873
61529,478139.6726013062
54904,644627.0726332898
46849,527374.1404943843
47595,264769.39128171606
56301,207518.23087577109
28717,417317.80184337974
51384,229849.10523276532
55032,259793.2985134533
41182,186636.37105151868
14056,572594.9471427663
9690,206559.17718154524
65164,281867.40107164206
42243,285561.53589156194
45384,511513.8064149485
9826,207518.23087577109
9960,387550.1235375328
64679,525484.6082127625
3963,405395.95628378296
29161,279932.45467827073
22864,409140.093744873
35474,195687.5701911795
18221,270994.69195466023
51600,474357.3018228063
7959,386387.6174509446
61898,392167.78538516193
58117,234906.10655239955
31171,409140.093744873
44549,298030.55593143456
47857,279065.37172108446
49486,391444.3516674262
35046,200082.4458397854
37745,218897.01379666242
1456,231497.63309407543
23672,718111.447721553
7278,729917.64419526
50489,730174.1516375919
65327,739911.2265623371
53435,208747.13344266402
45162,141711.1537379803
13457,765017.7827390874
19136,714891.4737848066
49599,768394.8004248816
6883,524668.0754510188
21229,279065.37172108446
19550,194808.85180074925
34734,286815.1305169677
31574,216550.88416606025
809,528395.6483742937
19842,272932.64175784605
2382,289096.3584367872
14371,1060138.6571701355
58263,704381.4936717862
45913,154585.76691682628
37903,281104.2562209922
45787,213794.2449074528
22750,398906.70890922315
13553,970719.5609413813
52828,200315.6719118691
25712,361585.28074698016
63207,186353.17966202847
18896,280566.3764663879
20249,308232.45415769255
18862,137769.68377906724
19994,214128.4601947994
41675,281360.9725555147
43458,149987.4715519507
33330,211449.29352688364
38204,231266.00342616223
13417,191389.34651209493
9741,186353.17966202847
18163,252818.32560832598
41927,186353.17966202847
8569,733811.0704856212
22467,294343.07331011025
55381,272559.6345690722
26472,379519.48052735446
9144,387039.2476471634
11140,256707.96033111363
10702,424658.1211586921
14817,448090.96557555004
14800,279065.37172108446
22299,168048.8697861134
16258,597361.4302523922
25865,514438.24083664606
65508,271778.5188699613
22201,163620.54408361306
2856,182205.06391405902
21632,238145.95271630894
30503,378367.8025150132
31933,310196.3695073032
3201,1618199.4968899183
12236,900910.236196411
32845,294998.0684116216
55903,271367.24695673387
17569,718366.383920983
57988,217593.9504184451
39688,192436.55634374588
22525,421046.45442961453
62664,406059.8120019161
13916,614687.0754188638
36561,160374.21352480917
47944,5468866.395360378
8913,4789465.2537974985
6056,215543.7133393449
55412,207887.14910418977
16090,297631.843744106
60322,197629.00514424025
22417,186913.90169517114
2668,395464.0433862661
5880,271381.1220673475
61383,207513.12605369993
7010,248179.42647100988
50421,368229.19759445655
35627,527688.331767315
11704,277842.30597455695
46189,606814.3887881802
53905,320145.98093031085
29747,370112.3902724906
23879,339409.24096204364
22053,257146.41110851825
30214,1429931.1585283554
55233,301469.5716951911
8739,516765.6150422921
9370,186353.17966202847
44661,282062.5587178746
45797,243220.36919039226
57686,187912.9008255118
52709,786129.8390929104
16921,418292.4500957567
33194,409140.093744873
63886,273952.58404718706
42256,305457.918811056
14731,3946866.000517598
1985,348246.32069894456
4060,1558291.1066624082
11146,1257572.8443391148
38377,440147.2200186708
6034,275558.5587929407
34743,733439.04766444
56634,214128.4601947994
5996,396653.379393139
34901,206099.03532671765
23242,228336.02419766708
45317,357702.7910941135
65191,599208.2261815668
52182,179128.7969203522
49896,764863.5958264124
58327,198752.5898152688
61150,279065.37172108446
52987,235436.32616387092
53798,231495.0195207206
60922,383936.90047955624
7104,210001.2473649254
45704,814849.0596273345
2553,447958.8575975793
44856,4627045.183728355
27831,240423.9621963364
21836,132677.97404315922
44621,287594.18564657326
19928,714222.8845893764
39102,281432.5519466169
15510,405636.6066391691
24546,650258.5449634334
16773,200082.4458397854
3759,807750.5205507919
56757,550793.2575380744
20767,842255.7179991588
54643,396735.9948708168
47050,388217.284223958
57031,186353.17966202847
4010,216011.92206650044
57061,324100.75208855036
13169,398590.88896468066
27550,565081.3572036724
64303,677879.8078794709
12802,431041.27129196806
7627,319370.51326429367
44358,350006.42276802
30860,184254.0939190823
62816,359477.37054138875
27934,160943.9690147622
64036,246102.6820538172
5029,885412.0879190294
43899,358199.839975489
51306,267586.63838559954
62969,408472.9330584479
39739,159598.85401487915
41247,269648.2837079706
4449,233760.82160770916
27508,184293.47933360326
26502,210108.38449195825
35227,395112.10965513886
58251,739822.7623656647
3758,318447.6289978772
33095,339486.0580287177
31365,304203.23365013837
9153,279065.37172108446
54783,924476.0301849612
14113,241471.88794621977
19455,462897.746333254
29028,348532.5524714406
65585,172678.57073059503
61128,167307.09810351185
59129,6844440.087804305
5190,565081.3572036724
30279,822038.3603243971
20762,822588.8592807405
56827,191389.34651209493
30495,333560.86666047596
22922,317823.5453159752
3208,398536.14145786146
20222,288207.56974093965
54483,508224.5828622125
65492,564645.8191232563
60911,191389.34651209493
45682,970279.4023440452
57702,200082.4458397854
49773,612840.9989875522
2029,245576.08962793107
60771,934902.1317479152
61051,271778.5188699613
21028,608670.7352457325
23878,234348.84967504386
28461,293828.0281038766
39038,1805931.5825863206
35132,3511007.1743383342
2429,580791.962656898
21711,216011.92206650044
36505,225434.96151714108
22741,432205.9628396832
21739,277239.03438292845
28290,249237.56088135127
34592,460119.73578959785
20782,1217799.0062088803
4308,444179.5781224799
10087,216011.92206650044
41974,417122.10452672443
4091,788595.585103025
9863,279065.37172108446
38123,639997.6417529425
5133,2455985.2246060153
45558,215543.7133393449
34329,155325.2419717144
39897,491399.00443879754
20868,446468.13761271327
39476,683687.3560456034
57909,200082.4458397854
8527,230867.08030823956
65184,323946.1552783294
50396,196264.31172791243
39884,2210433.8629211653
52610,200082.4458397854
7255,214128.4601947994
32646,289209.3043017745
1429,739805.8153623786
42747,997970.8287843266
16436,401911.6842521399
35897,460255.45690752956
11085,359397.956587446
42540,200082.4458397854
798,365348.98202004196
3831,1266296.5543776127
64051,228958.36189226713
47064,232779.86044837517
36528,742013.9907515352
56579,306444.8934622852
8909,254911.02114305968
15523,507280.2869114515
29892,212378.99176290736
55991,325436.8952800494
17371,1188798.1903581622
23260,186515.51582541355
22538,210287.24668871105
14703,419107.4580350288
21323,304965.2211009588
63160,420604.33688080584
45612,137217.7368870388
46733,281858.73002385045
52162,231218.476132314
33113,265637.8282608042
37573,544310.6580753507
40973,1885936.2790715704
28571,614969.9010326474
25601,1495771.2251735486
45293,307112.0541487104
28186,446893.75731291645
14859,302539.298205093
25837,547218.1331676489
45071,234197.05668150668
14161,1340861.8450718597
42842,202354.68450050984
55844,396658.74576875014
42464,1004774.7315981649
14499,189217.49111082553
11643,285394.43112545786
3837,200082.4458397854
1662,316776.76220374246
49296,221249.8179032972
18657,451591.4872343477
48993,741341.9425781907
10860,267607.98015614337
61951,184708.79636101812
49406,1428773.1972268312
16317,1418802.6185706959
58630,196022.36888986238
4837,449671.6359187157
54480,230555.9318096887
21290,214128.4601947994
20943,241840.94449331175
49345,425646.2362907276
8172,252318.0941610328
41225,372911.68724585697
10818,278232.43513916346
23698,264936.2420984443
29835,214279.42711633924
31969,200082.4458397854
59973,200289.11306333385
17544,1134113.9164080287
8349,277402.0675364262
42013,742013.9907515352
39247,660806.128792056
47476,279610.395879123
21414,191389.34651209493
57585,619547.0514720607
62233,211627.13972004093
18172,163207.82967276493
45432,614969.9010326474
48247,233955.18197750815
393,586954.3324399184
29212,274442.3761767807
60998,228958.36189226713
54896,409140.093744873
13702,394569.33117065317
10968,601371.3148639614
61695,216011.92206650044
56896,361613.63071047346
18693,214128.4601947994
32989,460828.49942225555
55042,369065.3279379138
62190,228906.19975935464
50525,272248.20502453373
6853,157385.5289318123
45202,505103.4544770779
57779,227068.50883309174
2039,505704.1181634199
59095,1256086.4693665474
10805,695649.0611021403
48165,409140.093744873
24494,620219.7920452986
35411,297207.9703601561
31895,401395.2919600378
15884,385720.45676451945
33335,349871.6421760145
13802,307212.46081981575
53970,406590.1709937253
40220,212290.51310687835
12006,542621.8302507717
1301,305703.3309184846
58150,377992.822850394
39744,1428195.4319998913
29978,332603.82319598796
35704,336686.9552473421
48893,1115080.3265106804
47146,377389.46640066116
50673,209946.5549611678
15473,849936.4235652932
58855,1377703.1163489637
43570,271005.21312253346
57074,160264.33158639751
41200,271778.5188699613
5612,273952.58404718706
40382,269648.2837079706
42343,359745.0240105137
57096,1130974.648818541
36006,371919.6337510375
52155,150006.3890806873
48313,160863.52840568556
29460,370112.3902724906
64085,470111.0034192313
14075,384995.0484557702
49955,560420.8486657357
10512,279065.37172108446
55910,214165.48156178548
65298,233250.71099036772
6155,400666.6332343229
17620,289818.5260985409
27097,303494.96563616954
42546,279753.52076201193
56414,186353.17966202847
53065,951969.9487765911
1670,180105.24570595566
41887,303095.5099394971
22019,269648.2837079706
40638,250683.83724677394
17248,419162.70332540997
47844,397868.9807714363
25867,256786.86026748765
23455,281449.1746235082
29590,372242.0923192454
7063,206099.03532671765
48276,271149.28845327394
19402,229615.74505788911
65099,216011.92206650044
38579,389194.8948156708
